Time,Expiry,TTE,Strike,Price,X,Rate,IVol,LVol
20000112 15:00:00 UTC,20000131 15:00:00 UTC,0.051587,3986.762398,9.672027,0.024123,0.020000,0.114088,0.115267
20000112 15:00:00 UTC,20000131 15:00:00 UTC,0.051587,4051.396589,2.344249,0.040205,0.020000,0.110911,0.111173
20000112 15:00:00 UTC,20000131 15:00:00 UTC,0.051587,4117.078642,0.386018,0.056288,0.020000,0.108801,0.109745
20000112 15:00:00 UTC,20000131 15:00:00 UTC,0.051587,4183.825545,0.043644,0.072370,0.020000,0.107718,0.110724
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,3430.579526,468.025652,-0.127794,0.020000,0.168916,0.229177
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,3529.399683,371.934441,-0.099395,0.020000,0.160283,0.209280
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,3631.066422,276.485348,-0.070996,0.020000,0.151654,0.189082
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,3735.661739,185.788717,-0.042598,0.020000,0.143234,0.170279
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,3843.269995,107.064391,-0.014199,0.020000,0.135350,0.153657
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,3953.977979,49.208905,0.014199,0.020000,0.128453,0.140234
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,4067.874981,16.656747,0.042598,0.020000,0.123030,0.131296
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,4185.052864,3.930245,0.070996,0.020000,0.119421,0.127403
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,4305.606134,0.646582,0.099395,0.020000,0.117656,0.128133
20000112 15:00:00 UTC,20000229 15:00:00 UTC,0.134921,4429.632022,0.078195,0.127794,0.020000,0.117483,0.132512
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,3261.411288,643.728425,-0.180188,0.020000,0.189184,0.272331
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,3394.654010,514.756747,-0.140146,0.020000,0.178667,0.247353
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,3533.340273,385.206333,-0.100105,0.020000,0.168073,0.222182
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,3677.692468,260.565894,-0.060063,0.020000,0.157666,0.197655
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,3827.942073,150.870171,-0.020021,0.020000,0.147904,0.175691
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,3984.330023,69.278040,0.020021,0.020000,0.139461,0.158952
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,4147.107095,23.254083,0.060063,0.020000,0.133084,0.148531
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,4316.534313,5.454116,0.100105,0.020000,0.129239,0.145222
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,4492.883363,0.915012,0.140146,0.020000,0.127852,0.147670
20000112 15:00:00 UTC,20000331 15:00:00 UTC,0.226190,4676.437034,0.118452,0.180188,0.020000,0.128440,0.154807
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,3629.240137,260.499886,-0.069221,0.020000,0.145920,0.179126
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,3685.498292,205.468044,-0.053839,0.020000,0.139842,0.165900
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,3742.628525,151.482285,-0.038456,0.020000,0.133848,0.153046
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,3800.644355,100.957784,-0.023074,0.020000,0.128058,0.140916
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,3859.559509,57.903542,-0.007691,0.020000,0.122634,0.130111
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,3919.387928,26.769765,0.007691,0.020000,0.117775,0.121210
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,3980.143768,9.265954,0.023074,0.020000,0.113691,0.114491
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,4041.841407,2.251890,0.038456,0.020000,0.110550,0.110424
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,4104.495443,0.371510,0.053839,0.020000,0.108429,0.108922
20000113 15:00:00 UTC,20000131 15:00:00 UTC,0.047619,4168.120702,0.041870,0.069221,0.020000,0.107297,0.109675
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,3436.684379,459.548499,-0.125404,0.020000,0.167974,0.227021
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,3533.803150,365.090697,-0.097536,0.020000,0.159435,0.207518
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,3633.666444,271.311893,-0.069669,0.020000,0.150904,0.187700
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,3736.351819,182.254438,-0.041801,0.020000,0.142582,0.169215
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,3841.939024,105.006243,-0.013934,0.020000,0.134790,0.152621
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,3950.510065,48.268741,0.013934,0.020000,0.127968,0.139290
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,4062.149262,16.348047,0.041801,0.020000,0.122594,0.130495
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,4176.943320,3.859628,0.069669,0.020000,0.118998,0.126695
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,4294.981394,0.634524,0.097536,0.020000,0.117215,0.127338
20000113 15:00:00 UTC,20000229 15:00:00 UTC,0.130952,4416.355158,0.076491,0.125404,0.020000,0.117004,0.131390
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,3266.630441,636.157570,-0.177977,0.020000,0.188348,0.269983
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,3398.416292,508.572863,-0.138427,0.020000,0.177904,0.245808
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,3535.518787,380.475797,-0.098876,0.020000,0.167387,0.220858
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,3678.152416,257.296786,-0.059326,0.020000,0.157059,0.196405
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,3826.540320,148.946353,-0.019775,0.020000,0.147371,0.174803
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,3980.914646,68.393350,0.019775,0.020000,0.138988,0.158302
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,4141.516904,22.962267,0.059326,0.020000,0.132648,0.147848
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,4308.598348,5.386045,0.098876,0.020000,0.128812,0.144429
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,4482.420367,0.902771,0.138427,0.020000,0.127410,0.147011
20000113 15:00:00 UTC,20000331 15:00:00 UTC,0.222222,4663.254898,0.116471,0.177977,0.020000,0.127968,0.153784
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,3647.376591,249.126145,-0.065977,0.020000,0.144672,0.176449
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,3701.246788,196.411081,-0.051315,0.020000,0.138757,0.163610
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,3755.912626,144.733267,-0.036654,0.020000,0.132928,0.151178
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,3811.385854,96.412097,-0.021992,0.020000,0.127301,0.139457
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,3867.678398,55.283252,-0.007331,0.020000,0.122028,0.129021
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,3924.802360,25.572189,0.007331,0.020000,0.117296,0.120327
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,3982.770017,8.868392,0.021992,0.020000,0.113300,0.113814
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,4041.593833,2.161822,0.036654,0.020000,0.110199,0.109722
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,4101.286451,0.357486,0.051315,0.020000,0.108068,0.108092
20000114 15:00:00 UTC,20000131 15:00:00 UTC,0.043651,4161.860703,0.040184,0.065977,0.020000,0.106886,0.108650
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,3450.960173,452.073321,-0.122999,0.020000,0.167027,0.224857
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,3546.586878,359.045702,-0.095666,0.020000,0.158583,0.205630
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,3644.863415,266.734021,-0.068333,0.020000,0.150149,0.186205
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,3745.863211,179.122340,-0.041000,0.020000,0.141926,0.167915
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,3849.661730,103.180100,-0.013667,0.020000,0.134228,0.151575
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,3956.336524,47.435595,0.013667,0.020000,0.127484,0.138478
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,4065.967295,16.075529,0.041000,0.020000,0.122158,0.129788
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,4178.635953,3.797606,0.068333,0.020000,0.118575,0.125894
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,4294.426679,0.623922,0.095666,0.020000,0.116775,0.126375
20000114 15:00:00 UTC,20000229 15:00:00 UTC,0.126984,4413.425987,0.074946,0.122999,0.020000,0.116526,0.130350
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,3279.578481,630.046158,-0.175762,0.020000,0.187508,0.268523
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,3410.207731,503.557957,-0.136704,0.020000,0.177138,0.244006
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,3546.040089,376.621980,-0.097646,0.020000,0.166699,0.219519
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,3687.282800,254.621191,-0.058587,0.020000,0.156450,0.195296
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,3834.151366,147.367288,-0.019529,0.020000,0.146836,0.173896
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,3986.869869,67.667495,0.019529,0.020000,0.138515,0.157437
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,4145.671320,22.723514,0.058587,0.020000,0.132213,0.147148
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,4310.798008,5.330438,0.097646,0.020000,0.128385,0.143624
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,4482.501877,0.892710,0.136704,0.020000,0.126967,0.146116
20000114 15:00:00 UTC,20000331 15:00:00 UTC,0.218254,4661.044900,0.114857,0.175762,0.020000,0.127496,0.152895
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,3687.244028,238.642816,-0.062623,0.020000,0.143387,0.173635
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,3738.915245,188.060125,-0.048707,0.020000,0.137642,0.161236
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,3791.310556,138.507710,-0.034791,0.020000,0.131988,0.149227
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,3844.440110,92.217623,-0.020874,0.020000,0.126532,0.137951
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,3898.314195,52.865267,-0.006958,0.020000,0.121418,0.127842
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,3952.943245,24.468858,0.006958,0.020000,0.116820,0.119465
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,4008.337839,8.503222,0.020874,0.020000,0.112917,0.113086
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,4064.508706,2.079619,0.034791,0.020000,0.109859,0.109002
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,4121.466723,0.344748,0.048707,0.020000,0.107721,0.107271
20000117 15:00:00 UTC,20000131 15:00:00 UTC,0.039683,4179.222922,0.038790,0.062623,0.020000,0.106487,0.107624
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,3485.423373,447.070694,-0.120579,0.020000,0.166072,0.223191
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,3580.079320,354.966256,-0.093784,0.020000,0.157724,0.203621
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,3677.305902,263.618095,-0.066989,0.020000,0.149391,0.184599
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,3777.172930,176.972988,-0.040193,0.020000,0.141269,0.166660
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,3879.752113,101.920925,-0.013398,0.020000,0.133665,0.150505
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,3985.117107,46.862983,0.013398,0.020000,0.126998,0.137638
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,4093.343568,15.891561,0.040193,0.020000,0.121722,0.128974
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,4204.509206,3.756703,0.066989,0.020000,0.118154,0.125110
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,4318.693843,0.616822,0.093784,0.020000,0.116336,0.125590
20000117 15:00:00 UTC,20000229 15:00:00 UTC,0.123016,4435.979467,0.073826,0.120579,0.020000,0.116047,0.129370
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,3311.665484,627.494306,-0.173543,0.020000,0.186664,0.267032
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,3441.874977,501.389375,-0.134978,0.020000,0.176370,0.242190
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,3577.204102,374.897536,-0.096413,0.020000,0.166009,0.217769
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,3717.854156,253.386740,-0.057848,0.020000,0.155839,0.194301
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,3864.034349,146.622167,-0.019283,0.020000,0.146300,0.173180
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,4015.962119,67.325083,0.019283,0.020000,0.138041,0.156441
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,4173.863450,22.614283,0.057848,0.020000,0.131777,0.146410
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,4337.973213,5.305189,0.096413,0.020000,0.127957,0.142877
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,4508.535515,0.887652,0.134978,0.020000,0.126525,0.145301
20000117 15:00:00 UTC,20000331 15:00:00 UTC,0.214286,4685.804060,0.113990,0.173543,0.020000,0.127024,0.151979
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,3666.901953,223.732585,-0.059140,0.020000,0.142057,0.170803
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,3715.411167,176.226120,-0.045998,0.020000,0.136495,0.158741
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,3764.562106,129.721375,-0.032855,0.020000,0.131025,0.147178
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,3814.363260,86.320644,-0.019713,0.020000,0.125750,0.136393
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,3864.823229,49.472278,-0.006571,0.020000,0.120803,0.126678
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,3915.950731,22.913598,0.006571,0.020000,0.116346,0.118559
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,3967.754595,7.980611,0.019713,0.020000,0.112543,0.112360
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,4020.243769,1.959185,0.032855,0.020000,0.109533,0.108328
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,4073.427319,0.325819,0.045998,0.020000,0.107390,0.106472
20000118 15:00:00 UTC,20000131 15:00:00 UTC,0.035714,4127.314431,0.036702,0.059140,0.020000,0.106105,0.106620
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,3462.568775,434.641605,-0.118143,0.020000,0.165111,0.221001
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,3554.678876,344.993417,-0.091889,0.020000,0.156860,0.201949
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,3649.239259,256.127771,-0.065635,0.020000,0.148629,0.183277
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,3746.315106,171.888559,-0.039381,0.020000,0.140608,0.165452
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,3845.973332,98.972087,-0.013127,0.020000,0.133100,0.149450
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,3948.282633,45.513884,0.013127,0.020000,0.126513,0.136782
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,4053.313533,15.444463,0.039381,0.020000,0.121287,0.128254
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,4161.138429,3.653655,0.065635,0.020000,0.117733,0.124373
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,4271.831647,0.599633,0.091889,0.020000,0.115897,0.124672
20000118 15:00:00 UTC,20000229 15:00:00 UTC,0.119048,4385.469489,0.071624,0.118143,0.020000,0.115570,0.128386
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,3289.250327,614.590605,-0.171319,0.020000,0.185817,0.264716
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,3416.889587,490.951851,-0.133248,0.020000,0.175598,0.241120
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,3549.481884,366.992684,-0.095177,0.020000,0.165317,0.216471
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,3687.219422,247.975735,-0.057106,0.020000,0.155226,0.193090
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,3830.301861,143.461528,-0.019035,0.020000,0.145764,0.171990
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,3978.936609,65.873610,0.019035,0.020000,0.137567,0.155654
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,4133.339125,22.131977,0.057106,0.020000,0.131340,0.145606
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,4293.733225,5.192600,0.095177,0.020000,0.127530,0.142135
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,4460.351414,0.868057,0.133248,0.020000,0.126082,0.144460
20000118 15:00:00 UTC,20000331 15:00:00 UTC,0.210317,4633.435216,0.111115,0.171319,0.020000,0.126551,0.150992
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3661.310703,209.268998,-0.055503,0.020000,0.140675,0.167877
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3706.749049,164.750924,-0.043169,0.020000,0.135306,0.156312
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3752.751302,121.204796,-0.030835,0.020000,0.130033,0.145189
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3799.324462,80.607037,-0.018501,0.020000,0.124951,0.134832
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3846.475613,46.185920,-0.006167,0.020000,0.120183,0.125540
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3894.211930,21.407091,0.006167,0.020000,0.115875,0.117701
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3942.540673,7.474722,0.018501,0.020000,0.112180,0.111665
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,3991.469196,1.842718,0.030835,0.020000,0.109224,0.107655
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,4041.004941,0.307711,0.043169,0.020000,0.107079,0.105687
20000119 15:00:00 UTC,20000131 15:00:00 UTC,0.031746,4091.155445,0.034615,0.055503,0.020000,0.105743,0.105630
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,3453.203025,423.947033,-0.115689,0.020000,0.164142,0.218577
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,3543.131104,336.402026,-0.089980,0.020000,0.155991,0.200149
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,3635.401085,249.666743,-0.064272,0.020000,0.147862,0.181535
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,3730.073954,167.496999,-0.038563,0.020000,0.139945,0.164161
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,3827.212288,96.423681,-0.012854,0.020000,0.132534,0.148525
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,3926.880291,44.349006,0.012854,0.020000,0.126027,0.136029
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,4029.143842,15.059422,0.038563,0.020000,0.120852,0.127376
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,4134.070533,3.565136,0.064272,0.020000,0.117313,0.123551
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,4241.729718,0.584771,0.089980,0.020000,0.115460,0.123806
20000119 15:00:00 UTC,20000229 15:00:00 UTC,0.115079,4352.192557,0.069607,0.115689,0.020000,0.115093,0.127346
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,3279.612863,604.158273,-0.169091,0.020000,0.184966,0.264020
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,3405.191444,482.492947,-0.131515,0.020000,0.174824,0.238893
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,3535.578514,360.570088,-0.093939,0.020000,0.164622,0.215326
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,3670.958192,243.568927,-0.056364,0.020000,0.154612,0.191862
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,3811.521649,140.882710,-0.018788,0.020000,0.145226,0.171438
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,3957.467375,64.689714,0.018788,0.020000,0.137092,0.155017
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,4109.001461,21.740038,0.056364,0.020000,0.130904,0.144943
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,4266.337889,5.101168,0.093939,0.020000,0.127103,0.141372
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,4429.698835,0.851975,0.131515,0.020000,0.125639,0.143604
20000119 15:00:00 UTC,20000331 15:00:00 UTC,0.206349,4599.314981,0.108685,0.169091,0.020000,0.126077,0.150117
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,3697.223064,196.384761,-0.051680,0.020000,0.139227,0.164702
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,3739.928338,154.525334,-0.040196,0.020000,0.134068,0.153692
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,3783.126884,113.612206,-0.028711,0.020000,0.129008,0.143099
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,3826.824401,75.511352,-0.017227,0.020000,0.124132,0.133234
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,3871.026652,43.254398,-0.005742,0.020000,0.119556,0.124375
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,3915.739467,20.065137,0.005742,0.020000,0.115410,0.116844
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,3960.968743,7.025689,0.017227,0.020000,0.111832,0.111005
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,4006.720447,1.740394,0.028711,0.020000,0.108937,0.107030
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,4053.000611,0.292038,0.040196,0.020000,0.106793,0.104940
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,4099.815341,0.032820,0.051680,0.020000,0.105407,0.104648
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3482.369889,417.877018,-0.113216,0.020000,0.163165,0.216806
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3571.094322,331.483123,-0.088057,0.020000,0.155115,0.198405
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3662.079291,245.933310,-0.062898,0.020000,0.147091,0.180209
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3755.382392,164.937394,-0.037739,0.020000,0.139279,0.162833
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3851.062686,94.930096,-0.012580,0.020000,0.131967,0.147365
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3949.180739,43.669707,0.012580,0.020000,0.125541,0.134999
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4049.798661,14.839450,0.037739,0.020000,0.120418,0.126648
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4152.980144,3.516032,0.062898,0.020000,0.116895,0.122743
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4258.790503,0.576398,0.088057,0.020000,0.115024,0.122886
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4367.296717,0.068373,0.113216,0.020000,0.114616,0.126339
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3306.520589,600.411752,-0.166858,0.020000,0.184112,0.261154
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3431.425998,479.375801,-0.129778,0.020000,0.174046,0.237736
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3561.049770,358.141302,-0.092699,0.020000,0.163924,0.213603
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3695.570142,241.861189,-0.055619,0.020000,0.153996,0.190849
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3835.172086,139.866153,-0.018540,0.020000,0.144687,0.170380
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3980.047561,64.223209,0.018540,0.020000,0.136617,0.154044
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4130.395777,21.589050,0.055619,0.020000,0.130467,0.144056
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4286.423469,5.066443,0.092699,0.020000,0.126675,0.140550
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4448.345182,0.845437,0.129778,0.020000,0.125195,0.142790
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4616.383567,0.107564,0.166858,0.020000,0.125603,0.149078
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3720.316748,181.732519,-0.047625,0.020000,0.137697,0.161406
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3759.899376,142.914670,-0.037042,0.020000,0.132768,0.150970
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3799.903147,105.006254,-0.026458,0.020000,0.127938,0.140963
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3840.332541,69.745222,-0.015875,0.020000,0.123288,0.131590
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3881.192087,39.940885,-0.005292,0.020000,0.118920,0.123164
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3922.486362,18.545500,0.005292,0.020000,0.114950,0.116006
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3964.219990,6.514216,0.015875,0.020000,0.111502,0.110368
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,4006.397648,1.622654,0.026458,0.020000,0.108677,0.106426
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,4049.024058,0.274011,0.037042,0.020000,0.106541,0.104238
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,4092.103995,0.030935,0.047625,0.020000,0.105105,0.103714
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3498.655310,410.078344,-0.110722,0.020000,0.162180,0.214677
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3585.807123,325.195162,-0.086117,0.020000,0.154232,0.196470
